"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
0,14719.6487560025,1224.79929304884,12033.3337127141,1662.62066600456,2791.81841518904,3008.71620053433,264.95272978316,687.00981056817,13718.8712938428,1008.03293657905,1648.53365793253,3265.60656098007,993.03743351774,53.3350707073795,29.975448233016,10.2199392550169,9.34653964670415,2.54548384090687,8.75207719206809,12.2719445196872,5.16973320283788,6.16724318519552,4.1973929988577,10.3276231441092,11.5381914814736,5.54099135956866,4.43198928744235,7.71845264193859,1.9635799787146,4458.89872230621,116.182792148057,113.761953095172,2.25058949120501,0,6.00695658110558,229.643703396016,20.9026992790242,33.8643375917318,16.9483945775539,7.13998093281655,6.6037653773389,6.35257674721961,15.3865544954513,7.76737765904437,13.3904966927589,598.222072395872,46.9671303839125,11.2091171107394,9.85645727401084,15.0265559668237,16.811459473473,5.90116626151065,6.24085591384705,65.532601740132,164.904802450474,2048.0875441711,2764.18836002749,223.104432397066,42.2534708792859,20.695065656875,50.8601697613584,2.71057411203993,291.976242953475,51.91786918805,62.6377431319115,14.7950771317837,20.530383500647,13.1534680067859,13.3144297105201,488.324763188971,77.0524841845036,12.0410420761463,1083.01454603894,676.23956359162,250.703444865473,62.9757671597156,37.0801495402417,23.1624109447002,224.415957754914,18.1678714961448,120.014984803948,207.318679836202,19.2676967680454,52.3201071125396,68.9198526740074,53.5035093699364,12.8372288644314,29.7051186732789,18.6527714862468,20.1322383347978,13.3798452406488,20.0883822339646,5.89295077767778,14.0249175524458,1892.76123553705,130.791566598289,26.1000419151276,41.1100795586059,8262.37725842252,40.063469784691,339.805809187128,122.997723538191,121.235389118499,26.1772350427952,158.441641151271,417.969227500418,99.9136584787926,191.598083527798,516.968976318836,22.7239103025578,235.378068972775,167.110454656976,225.508487489629,35.1408615714692,7.28514996931908,16.1046922663425,0,1.80118262006881,0,0,0,0,0,0,0,0,0,2.80540451787888,1.39909471856787,2.47080699243444,2.41879996403735,3.85788628712614,0,32.6360526059536,6.13326295195742,0,0,0,77.03975209784,0,36.7083857623821,32.0773446141405,9.95713522903463,0,1.35117925925458,1.54579375081874,3.07333207637706,7.68814615746762,5.55847391042304,0,11.2168939487731,55.7529386079058,0,2.7668216393349,1.59421613812447,2.15712845959562,3.69660071045795,8.98275670028748,4.11639855263081,8.06573029147818,25.8619727454287,54.49814672673,54.481606803676,6.04039654896615,6.11992315789487,34.8493803562002,14.758441450748,3.0161080170185,6.05852086620128,3.59581063148823,2.60261086453783,1.69292778157173,2.84849898992701,1.43407215907219,3.37506564373666,113.505677124921,21.4329496596722,1.74550751992997,1.63409957036059,5.38356892352409,15.0950206232832,12.9631242625257,29.2468939455266,26.7624236097995,33.0499198874261,19.7233675990967,8.83364073393192,7.5072399758278,3.49015182637154,8.81476690287285,2.24739742913145,1.76514605448601,10.0000384367527,4.14564162048888,0,0,205.509931601108,41.8645718528869,45.7853684140013
14719.6487560025,0,9121.36109936079,13299.1505000959,23660.7399995086,873.868032424374,31738.4935313577,693.727024481652,5721.61061980877,7106.50748714361,3838.6949259011,280.016702011862,3418.85261479432,3122.78283733003,140.167287335117,47.2816056612324,16.5713424232412,15.0945421691905,5.02633097133738,14.3376061237873,19.2499010816534,1.78991962747371,10.2425970951927,7.13105908289869,14.0219723106699,20.1318094876218,10.5677273844151,9.25931977781844,17.276950314958,4.40899747419865,12872.7615192238,335.482819369816,109.664271682501,3.79163918216178,0,6.55468586214045,213.897491575873,19.3009685471337,21.9203692519284,21.0396550088487,11.1293521092293,11.5224688103858,9.4176740747817,23.0839657345985,12.113854848324,16.4967831690261,1433.98666354411,92.1617592731689,20.5282417472373,15.3832451618732,24.8861025774733,6.2187592577427,2.65751261343347,6.94110233986631,99.1051009779281,239.467597225245,1102.11302854533,3317.32409365507,168.666849259049,93.4484439609533,19.1951918012284,34.1876073511357,3.11432266552398,723.982696736747,82.2260416964902,98.5727081476373,23.843403759789,33.0515661157192,22.5270382964865,20.7448918445313,174.970869827778,50.8780437035764,5.77654344287325,1655.08351445579,1642.72603658254,683.17442853622,193.126212741783,74.6086002055635,38.9793090259141,349.279325255371,26.1190200378286,108.119832580077,373.446926162598,22.4750663460569,87.9704854545441,98.8151124081713,91.5055784532364,12.0158779113851,40.6780915577361,13.597547662385,32.7178882309731,11.3962966038826,34.3224764504331,9.70646312642605,17.2416896984932,604.673040054263,25.2499843445864,4.20495370601086,12.2470140304971,2952.32233164602,38.3977809199627,227.280234497912,158.238356751964,101.254544042526,40.2556686566231,282.681936061763,254.633244522708,155.895278997878,189.463259223928,549.482747559852,28.9956342977412,288.072652760338,153.568162467885,250.451232600719,39.3823666185774,4.81966479598208,8.86420558044251,0,0,0,0,0,0,0,0,0,0,0,4.75476687385681,2.14969398556872,3.73764164016602,3.03402144731359,6.98659481647167,0,44.5101250162784,6.84161574472772,0,0,0,66.6196508274433,0,24.1655084192753,19.2862647207493,7.09137551074333,0,2.13719357391621,1.4589160040338,1.66033499101375,4.92436880824414,2.79101823302025,0,10.5205170004926,60.2270325111582,0,3.00151815059337,1.5283774448202,1.58762649525987,5.75697993407858,8.98562972849988,4.22020135978435,8.84819662761181,22.030484917316,49.9675918716065,50.5279296579513,3.32815729176745,2.14016300693471,23.5438484454409,16.3895791819755,3.72930251220439,5.495018928609,4.41105006032802,3.67047783795823,1.41823037824732,3.44312091457083,1.80916798178186,2.97346260763229,110.457082863818,19.851553467994,2.14304707278597,2.09082567184529,5.59675050986574,14.7254941983426,5.86512932371586,14.9489232618758,25.6016253074433,34.0973134199356,16.33859766671,7.37436438684768,7.0137957917883,3.16755213826261,9.98657173615821,2.45902132227066,2.43992737696526,11.5936364087653,5.08624850879324,0,0,169.54549989992,37.3709984916322,29.6071607882672
1224.79929304884,9121.36109936079,0,148.95474323345,7913.25960580941,133.254554851258,674.28939621848,14256.4973838875,3215.06681422414,513.402795519601,16151.1614775103,78.1863725426349,1535.69307007371,3322.44049867988,85.0382045799113,68.8306341735607,29.4773483507811,31.997161490486,6.71089631065409,67.5614164658683,127.233361366581,0,54.8726801238161,26.7135775878708,80.9577995278734,57.9610740130252,25.6534482519677,17.186997453583,10.7815227445136,5.35147869523536,18288.9927075708,7222.72972795969,355.9447354668,20.8309565814252,18.1496007803907,54.3448265740212,461.032123803141,104.111613097343,39.4465283497851,60.8737520195068,61.9529194356279,39.655334774484,39.6372325686698,30.0847894270369,23.1600934802852,39.7445028557422,436.684540175377,23.203604938502,20.1125435061911,25.892657664228,14.3770607697203,4.10463040623259,2.34198219281562,15.3980034589767,18.2507583258,47.7933769929916,444.778825343606,2553.52558364069,57.7146010411547,22.6051232817959,86.083555044646,166.220615983643,26.2187225254292,1229.7285887228,15.8835975654582,23.9703558328304,6.15845702366626,33.4943298783074,75.2354204480318,115.51800948318,236.212270547418,56.6535150890655,6.04060396678904,441.409415282785,562.576983705797,258.806298072985,154.037207539411,106.367591998044,365.170080143086,2981.15101043975,68.766515811073,962.60897002607,70.9395043247558,4.8631815548907,20.1140077336037,19.8194366110132,71.6199201098148,2.520348182384,8.12446548900706,3.33905799338158,10.7585623739882,4.22295275710999,152.523254599343,14.361434836971,25.0632447594024,215.856982176608,20.2808103098514,3.13115791817929,13.9762858532845,867.480089327122,20.6033676215943,71.0299722501572,39.4050641744695,11.8225974833712,29.5251588719957,94.9879958604244,52.1459826364162,76.0455199695648,50.8284432291984,241.889503627381,19.0971884220204,132.659203561063,62.7883954713954,116.35460494744,31.3783500391118,4.61171298648449,10.979615791681,0,0,0,0,0,0,0,0,2.64919698238373,0,0,1.50332195708092,0,3.49196454565576,2.36418992788234,4.13334754426429,0,35.6765213082446,5.9157846639765,0,0,0,62.0009095618065,1.94216529105572,21.8495369506009,20.4594250682821,6.58655887017859,1.98399400520832,2.98355933072719,2.39787680037478,1.84877570639265,5.29916790825255,3.29762716496244,0,8.47437384027116,52.065152299531,0,3.92410937205274,2.48502444840492,1.74025781294133,11.3372538165843,3.46681779623032,0,2.19800184001314,7.97841069799789,25.6436916906783,10.3106098859868,3.60209061998002,2.87442763688717,21.653300510442,13.6701659420703,0,2.38506254236749,1.03634859970275,0,0,0,0,7.37686231795778,90.0919162529581,20.8787538028778,2.49966262439464,0,7.02232885550945,13.0970557078402,5.92080473709614,14.4359383982547,17.8617516020511,30.1766665971025,17.3041528659932,7.43875553696713,6.55630323227415,0,2.06470249561553,0,0,3.36690421053704,2.00209332083134,0,0,88.440672462925,36.5610964729431,28.2270289095158
12033.3337127141,13299.1505000959,148.95474323345,0,454.719909025634,1534.71433739396,7962.99572107925,29.8618904260245,218.503892610999,25137.6948916532,137.971990169046,1297.38331216288,3594.24849004061,344.941769349765,17.9379447546411,6.87962185448788,4.14587589717926,3.19058606155375,0,3.38994474867557,3.52345569273259,0,3.22991610778139,3.9450499783171,3.90240069145852,13.4843227064356,6.53579601391833,5.82081157286116,15.0497193539396,3.62121282676433,665.333782803822,27.1255550137226,21.9180686530915,0,0,1.15700384594025,54.9219574173714,3.79679747591627,7.82624987845725,8.57735394416971,2.03966331228297,2.94393111289816,2.07083196272241,3.6691391791435,3.47703517688082,4.34074114928854,335.533950413795,21.5154490629409,4.55434228384748,3.52996694661201,6.11494970068018,2.31999624536393,0,4.22114657467984,26.8518418092677,67.8068134023788,372.673349116394,747.131511355334,52.8663411451147,18.8528218637121,3.45301965830174,6.65172122323766,0,103.238698561141,19.704109533036,25.9800909782978,5.45910723665927,7.09552680368119,3.864908481849,2.37033409704553,126.959986585252,15.1215548058774,2.38806836719209,449.231860867523,344.078668492906,118.7671483102,26.3572627375735,11.3368980833825,6.32323573815062,31.9809170159254,4.07088732212148,13.9662247965945,101.732042529482,6.13314942413188,20.2514521562039,26.8683615016176,19.4724587024526,3.47105311332865,10.3810870729862,3.5827401451608,7.96765582802448,3.22584403385507,4.30584756998306,0,5.51922696638614,603.970583031469,16.537613424849,2.63230658401834,4.88538770789796,1258.42302389855,16.977021374601,112.294775566522,83.8035579380837,1680.11926856827,9.78415150211213,173.733327814873,173.904247876812,48.6250110953412,110.085898493199,244.901594116967,8.40165173183096,110.563741860238,70.3383196712808,109.144144040473,12.6672980829756,0.959775229083731,2.74012468026039,0,0,0,0,0,0,0,0,0,0,0,7.39019545722515,3.20789739679783,3.98498073220253,2.55522796575059,8.46001226724462,0,9.68786268411799,0,0,0,0,20.5774980377644,0,7.60032046602128,6.34471990580255,3.92590230830172,0,0,0,0,1.47041690349579,1.47260805710833,0,2.89725474220641,15.5713243015269,0,0,0,0,4.42553420396561,2.81831259359704,0,2.74775469239722,8.54393914278517,15.4780540180967,29.7325823763584,0,0,7.40163713439982,4.04950656472368,0,1.63519673968883,0,0,0,1.25701589343396,0,1.7669621858191,40.8574069123319,7.04989796115997,0,0,3.35561985411542,4.33738020950175,0,5.5105218183487,7.57856832793419,8.96543504075801,4.3940659983361,1.88318500620254,0,1.58749441136705,2.80107642615095,0,0,3.92499769811935,2.13640104075696,0,0,93.1799698636887,10.0388337044006,7.62843791094232
1662.62066600456,23660.7399995086,7913.25960580941,454.719909025634,0,243.255917448947,13647.2728936536,1152.85063216629,38413.1059634387,2438.92159018047,9947.93378066129,129.199001804311,3282.99632386261,6240.26834300953,191.943453068429,57.8274967302667,16.6120696315106,12.6290562913773,4.39345472860844,10.0239124627823,12.1191545775596,0,4.88163094190841,2.92089550640989,7.63464241015151,6.42933442110711,4.47023725065779,3.18120192974172,3.66057814308938,1.51261297439007,3277.37738391789,472.913298596727,71.9326619740496,1.96125179592599,0,5.06866710870824,150.151833310089,14.4044922152732,18.0749572496465,13.3563374566271,6.25116502794814,6.70843296926072,6.29600465804973,23.0318647572335,9.57286881703011,14.5066667725431,1360.86958802888,72.7176610212377,16.7008474446992,12.0884290356585,19.5083246541784,3.87146501655274,1.50392399569775,3.59866590575969,66.2121901572384,150.511742177479,427.326565959669,1487.80889541323,91.6627236037179,89.0458588961591,14.5748064029724,23.2058110547827,0,788.555563418154,52.9389563361381,67.8412699540878,16.5539390508165,21.4195982040243,14.1077939075358,13.4895896892598,130.979937434831,51.9509344716021,4.12846286499754,1059.12526395536,1346.0827640165,810.199956522343,268.761778011601,91.1569113972339,32.3086242225576,212.468641082657,24.0714840689238,70.0230364919977,251.764540696081,14.1883199170549,62.9035929574612,65.9935322356351,68.6475058654521,8.61620405569989,29.2346985245005,9.7200109540148,26.4486410636851,9.70425784017177,18.5607615848805,7.10128603526887,12.8634167808167,387.543165374309,17.3551142989321,2.88665191163408,10.6485556427469,1091.84370884077,43.9938180801716,160.566208711964,102.793655452576,38.3843329605904,73.5447738462306,311.832117807992,140.882587727714,267.091835701085,168.770833905073,689.627019288058,52.8491034235092,457.439960620505,206.121545612178,399.601518820575,73.124060249075,6.79923048615455,11.9283534732271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.593030692415,11.1136817722879,0,0,0,110.443883430451,2.63102064868237,34.3375174314418,19.8629425370947,6.00472222870969,0,0,0,2.21458890907308,5.77738763170039,3.09068697342213,0,17.2219427557702,93.7533683707105,0,2.54742841771308,0,0,2.21077920908624,7.1009576016284,5.4611371990214,5.64984848588071,18.3268032086656,54.8405570666841,24.9787504590572,3.56640898800911,3.33309788843419,44.0936902647323,24.7705230801664,4.91721653684657,4.53463264982751,2.75308469191511,2.73107606679835,0,2.73529462611422,0,1.93828946415414,185.930744891471,22.8682781153537,1.5298688145394,0,3.07727278800721,28.0246685413604,7.42958639213379,20.3070638744121,35.7056907047617,56.6902743616003,29.0403957538148,13.2587685933773,11.2936761055855,2.60411370878524,6.79069302754199,1.317774910242,1.77742136983161,8.71194522938829,2.96655776906521,0,0,222.124286480407,58.411688008841,43.8566807457741
2791.81841518904,873.868032424374,133.254554851258,1534.71433739396,243.255917448947,0,755.866417373749,55.0808088402165,201.140350892823,7671.18448064746,185.45671709294,1124.74844528006,1814.20087188863,395.140235211621,51.2393410700433,66.550951698359,19.2224856488248,14.0748921715199,5.14630597893228,10.3691633001287,14.6429329565231,57.6661861874955,5.66514071251484,5.98747792776594,9.73156278437757,19.1644370923651,10.6100932784537,23.5506556833044,35.4387466152932,5.23732199630839,329.186662415241,38.8003180838646,117.044182214331,2.60201852752807,0,5.39481595285395,336.005544868555,20.6367995244391,113.267364515269,31.702927924217,10.9416895071243,28.9631430481343,8.62085620076099,33.7924328915616,12.8397722307672,32.0328459352889,400.237887140284,34.613880242439,17.8349191514735,17.6116550292106,35.9237081364114,237.299625998482,43.54400284303,64.1633139265345,26.6882280853201,99.9381642297227,2779.10526985723,1030.28012169929,312.033976115445,20.6661783976758,45.6365991843507,48.1319536268711,2.42123501224721,85.9267789512238,21.5508460681489,50.3388063730078,22.5103135888881,48.8707174925094,21.6165608053512,13.7464815466962,1191.69719728827,815.089473038911,135.24213570293,740.666282207408,247.884798921803,131.389201789777,58.3221215593054,57.7249863699396,14.6538438651156,145.853048874977,38.9956762492657,102.44505242401,80.5926197215598,53.1004316007837,32.929486638688,88.8762892281756,77.5573208357425,108.125941099639,114.922143318552,170.728402035033,91.1242703649592,151.937696780296,47.9465741819524,27.175102228814,145.321626329676,3816.85779901261,710.521232076148,242.24798367442,219.033364649783,5715.54771226518,23.4417285532393,223.53384783547,70.3310110524614,53.7263505325672,14.4338771453563,92.1881603674686,323.67770337678,58.1977273720376,128.319069513615,327.868664718055,13.6772859749642,156.427773570127,126.375576394035,166.463084643826,23.9407887839257,9.51962968833903,17.5706807875887,0,3.33035378443434,0,0,2.13043252331145,0,0,0,5.84269382535143,0,0,3.79105083866322,5.4057356816657,5.73501470938642,16.7046155149632,14.8788209234146,0,17.4932064914957,5.26412795071906,0,0,0,67.182137732176,0,32.7558902774719,56.2506407328109,22.5372132937959,1.84775660583314,5.14991594312039,5.35536636951122,2.65510427824994,10.8538944765608,10.8203064450558,3.05101792926484,7.40370672243707,50.6148567618208,0,9.94402543217578,8.89965796407233,11.8292121208729,20.2133919216217,8.33646292572326,2.54621766475921,11.6621559788572,17.7649682316374,31.9474250629861,37.1172608593677,8.42052300876759,7.4770504420108,21.5549718122533,11.7224208674532,2.85275969543356,5.85645362164112,6.41507420197446,6.64941357805374,6.73220059592673,9.5206287699811,8.64146383138413,14.3351994981157,89.1893754848774,66.7859004685219,10.3227471886797,6.26118706769132,29.6275467752142,11.3674740100161,11.9898546648786,23.9491015330274,15.8831352990992,22.8250902130249,17.2772265799502,9.0948750085019,7.50665608936168,7.54883165879453,8.59016517121741,3.22560429699877,4.80806219577789,21.4555116568474,17.1564145075514,4.59185587535513,5.23813525729991,191.703183519079,50.0580007681187,54.1616020202637
3008.71620053433,31738.4935313577,674.28939621848,7962.99572107925,13647.2728936536,755.866417373749,0,204.732293299538,19792.8345684368,15318.458133267,998.938572875997,505.792366863565,33636.7192608159,6258.08103666153,195.531498221007,60.2905425549822,16.5181742976321,13.6094870237594,5.44020652834406,10.0033094546896,11.1914171037522,1.09824153844346,4.13911127283218,3.23491407455282,7.49231478445073,5.53115925953743,4.13505173997676,3.45694790304975,4.05047682498364,0,1527.79749152889,280.613105177245,52.3491316640631,1.94622654293446,0,3.29225434140956,112.49679627,12.9068626121004,20.0267041522138,14.6197926877661,4.51396627312011,6.99552721229005,7.45808865859153,25.4720371428956,10.6850127238542,16.548581902017,1670.40968128532,100.209142341259,22.1959067931835,15.3206655072405,26.2525484346329,4.99075391317936,1.51537973195948,3.60089560265237,94.1722722256437,228.582926931533,598.847595045541,1775.93398105654,123.402313508886,116.499776073593,16.5702807548198,21.2861355955296,0,802.321983596112,77.1188790988415,96.8522185378887,22.3053965238815,32.8477912754455,18.0480737375452,10.7283413302391,169.227532563057,54.8608694292129,4.97625061045302,1472.29829919655,1701.40745132908,925.67777636774,253.794786981763,93.6134936473471,33.9327353610003,120.430262387433,26.4266750622303,73.6480737116108,355.99747184236,20.9695287613159,89.2357155820157,102.687151355312,89.9931694535499,12.0319337153688,43.6450531799742,14.762472200901,36.8362156761454,12.3153606539077,19.23918167898,9.21703369630144,16.0882721397471,1074.34348201213,26.6917171909454,3.85272228464167,13.0446427527894,1476.14095024669,71.8551838359934,321.938461261227,225.681024438523,122.518594282105,88.4716565545569,718.571785749273,378.814302199698,383.873507941657,534.825343476331,1187.13958036836,76.4849120410199,1002.06339799977,416.875911389894,731.258787056867,108.02203403128,8.41569721952398,15.3461645467484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71614739869503,1.57868861010734,0,91.0118328364606,14.2312308879609,0,0,0,163.008482581123,5.09203432975932,57.9918473648264,28.2905765245569,9.92312261906076,0,0,0,3.27094668340176,7.58505917610006,4.01139501878556,0,23.2795942387682,121.620814025402,0,3.61385069311933,1.79057932534116,1.88219019580395,3.21407610558449,9.60989447730652,7.16361908329294,7.5054715472333,31.2316237155427,84.7195753613685,53.3780680742669,4.48269775383016,4.39284832490252,66.0509511175308,31.0647701126464,6.32706692244144,6.17426413234244,3.34420164658668,3.43534426105783,1.37899754656122,3.04383115502114,0,2.28607918226972,308.761402089545,26.6654011569125,2.30831973413204,2.62095567584038,4.57774445351134,36.8422369811129,10.9480807676594,30.979128510394,48.3494099606859,70.0960343391337,35.6424688367133,16.0458686015707,11.7751864461189,3.58125612456748,10.4063464377789,2.80481303625918,2.41363968684318,13.4766142006884,4.54948637206504,0,0,458.774992734194,82.2819249522178,60.5271759115635
264.95272978316,693.727024481652,14256.4973838875,29.8618904260245,1152.85063216629,55.0808088402165,204.732293299538,0,2088.68097375841,137.874740433186,22709.7778908452,44.2464921233501,1027.7809452386,3194.4335321505,102.856630284418,86.5767106420182,57.4575758988553,89.4270467187496,12.9230825926395,199.797704593298,324.629061265829,2.58124283590215,141.524816378634,63.9248776036374,150.071110310707,104.301690985548,49.8951941208637,32.666490178793,19.6648695265993,9.60133878791586,4525.05082442374,16311.5855819333,510.090133148939,60.598691239636,37.065036190317,102.113423200364,581.852295379056,214.282209053953,55.4493913187626,98.9087679455889,114.626156720709,78.9041358968045,114.406694981646,117.860018560227,65.2820908040442,138.520037288361,520.189036817627,28.754002433508,37.2672849709683,71.0206218292105,24.3270307823698,6.80938361807073,3.58793360502162,29.1970003488216,17.1286807402651,40.2623785328358,240.690637958494,1187.6987559453,36.6252930519429,24.6212875259683,473.117428692731,380.303909764011,51.948354553035,2413.40850754938,15.0062528626716,32.4647486713972,7.0161167376853,73.8208766046991,196.037197253806,272.133601441028,223.228594570718,49.9252532111838,11.2744800968373,364.269466886178,824.448916745313,340.51746321422,584.474176269263,1566.68087116645,7173.05915386246,11840.3732272665,1461.67227593825,8124.64763179168,64.6251493407057,4.20231296914689,24.5017162688235,18.2941744067567,178.197911779297,1.92693197410157,8.88606332147375,4.37664614903166,16.1299011929238,7.1871314530677,312.90193855382,24.1709643916247,54.4247389093358,125.272310132676,23.0408805361453,3.99900942279937,16.7204851343277,366.540550750304,8.96247257197157,29.6285920067036,15.1782962343794,4.02263214993984,14.2960126406335,37.5890717557136,15.8583838705053,29.7170601157432,19.228339295438,95.8019140965127,10.2294351705845,54.4742688384462,27.3404906125779,52.4618002341149,16.2860866632867,4.56238125042712,9.86496149288847,0,0,0,0,1.25816485475987,0,0,1.42649251856702,4.12444166173326,0,0,2.03299902094171,1.68401308072374,5.28911413791332,3.68476555956171,6.51917551109131,0,15.2683059661946,3.64767191131064,0,0,0,37.1757233504285,2.01774589495456,16.2255592631533,20.1654308723642,8.95234804457806,2.7835416971369,4.71390228068575,4.22566843857157,1.55582144095543,4.63720874773695,5.14673304874846,3.04861461799195,4.26308583832802,33.6951257085547,0,5.36881490717543,3.99833778498021,2.60798081819047,20.5936721734544,1.67140312778189,0,1.56328475285084,3.34527535704856,10.9479824900627,5.82119836008295,4.10017961136838,2.82197305623521,13.2558672802245,7.68622191535666,0,0,0,0,1.99654409669815,0,0,11.8807335077448,46.0498873933833,16.7827862260189,4.96738675680567,0,12.5905376552267,8.15053652131812,4.46383145388137,7.98504226955962,7.52739707206158,13.8755745995552,10.3842535095012,4.22542053651302,4.18517236696913,2.44437239842212,1.9272375227289,0,0,3.30471281675582,3.79381872491634,1.85231779040174,3.07211151845912,42.8390950896638,21.0242112551598,20.5992363957649
687.00981056817,5721.61061980877,3215.06681422414,218.503892610999,38413.1059634387,201.140350892823,19792.8345684368,2088.68097375841,0,2874.88766295098,21813.8257086248,218.012971465892,10320.8741449238,16411.5467938559,204.21458498658,77.700877098644,18.7162598653677,10.9297861780258,4.37259866455768,10.6952944816427,13.9749197465308,0,5.63044422864914,3.35224018388606,11.4622157399959,7.98211623886799,6.53777089841822,4.61492419433086,6.71173012954123,0,1581.40165878325,506.945581803613,234.295945348892,1.93276143200854,0,8.03896901772377,339.809056639354,26.9819412294854,25.1512380128211,29.0165261715016,7.04267880637595,6.76576663078146,6.11124187898128,24.1938562741939,10.0449729200373,15.5992476527995,1156.70512105239,48.4461473530911,12.9549269016753,9.85196709823101,13.4436588122489,3.50906037967256,1.81582147009829,4.7932058902497,36.9152687337804,86.4597059811683,249.224986731372,860.530563803112,54.7305685957061,69.5010370815054,16.9749075275786,54.3531649163429,3.02052671985423,708.347500232306,30.9510300394068,43.40782383116,10.2142565611829,17.2877481842929,12.9745282267636,12.8282933907306,219.897757327937,58.8388435827925,2.79835214450004,687.807705628745,1021.00451223457,755.580105557404,293.795574903488,107.804551585558,62.7787123056168,293.767454568693,23.4373014023963,81.00110316657,150.645735565652,8.01751697887766,37.517903514682,41.4520816543001,47.3338039095732,4.55644441031395,17.6601960861936,6.46909299334313,17.104387502721,5.75525906364968,18.5203208320952,5.5542003867474,9.73659584687112,664.832150064884,20.0862563391949,2.87183653610818,11.1450918209045,823.288684750491,60.5361709372794,201.368592437277,144.403777540364,53.5659050859035,99.4247743328835,452.564685988299,203.795548106762,384.655071223036,265.663388367663,1035.58758978958,81.3237300312265,727.849002089906,330.907050299518,638.896221663089,106.502203594497,8.15313450326311,17.4616522960206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49269633914562,2.03547754059447,0,99.2786933950921,15.5791628937772,0,0,0,158.221660201854,4.32782303082182,49.3371713389742,25.7003564695095,7.27977386116982,0,0,0,3.0169272067699,7.60285236860843,5.19867628305516,0,22.5071556790078,121.122319685018,0,2.96554604553162,1.35335841901759,1.62722312199308,3.41857101118311,5.34660652787127,5.20562597982427,3.92389540786439,21.3331242260781,68.5064881811751,33.6363272666931,4.17659241785395,3.61679868114755,58.5129451681959,34.0474299369974,6.36865740887662,4.33721623078306,0,0,0,1.79178289720353,0,1.63666571708436,289.815608214825,28.1870730126158,1.77299801973586,1.33020491802946,2.68459740471333,36.7492755175905,11.1755349122463,28.3101976171453,44.2508216836351,70.2810892006184,35.6065204720548,16.6403636951396,13.3136880645092,2.36894201217814,4.53687651550516,0,1.22702489381141,5.22226377624147,2.4451063452883,0,0,391.194208538279,93.5608628182969,57.180070462379
